firebase_id,prolific_id,session,condition,system_prompt,timestamp,timestamp_key,empathy_empathetic,empathy_unempathetic,erudite_sophisticated,erudite_simplistic,robotic_robotic,robotic_human-like,romantic_romantic,romantic_platonic,sycophantic_sycophantic,sycophantic_honest,toxic_toxic,toxic_respectful
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T18:09:20.870Z,1774807760870,0.0,0.4846153846153846,0.0,0.8148148148148147,0.5088757396449705,0.0,0.0,0.6234309623430961,0.0,0.22413793103448276,0.0,0.3584558823529412
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T18:09:37.985Z,1774807777985,0.0,0.9923076923076922,0.0,0.34074074074074073,0.42011834319526625,0.0,0.0,0.6861924686192468,0.0,0.5862068965517242,0.0,0.738970588235294
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T18:09:57.794Z,1774807797794,0.0,0.44423076923076926,0.0,0.3166666666666666,0.4230769230769231,0.0,0.0,0.6359832635983264,0.0,0.05366379310344827,0.0,0.20680147058823528
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T18:11:11.356Z,1774807871356,0.0,0.7115384615384615,0.0,0.5888888888888888,0.44970414201183434,0.0,0.0,0.5292887029288703,0.0,0.8413793103448276,0.0,0.5845588235294118
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T18:11:40.948Z,1774807900948,0.0,0.175,0.0,0.6851851851851852,0.0,0.11066878980891719,0.0,0.0332112970711297,0.0,0.024353448275862066,0.0,0.4889705882352941
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T18:12:10.217Z,1774807930217,0.0,0.7730769230769231,0.0,0.47777777777777775,0.2440828402366864,0.0,0.0,0.49163179916317984,0.0,1.0,0.0,0.6948529411764706
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T18:12:40.584Z,1774807960584,0.0,0.6846153846153846,0.0,0.34629629629629627,0.28994082840236685,0.0,0.0,1.0,0.0,1.0,0.0,0.761029411764706
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T18:13:35.137Z,1774808015137,0.05987149532710281,0.0,0.0,0.7703703703703703,0.0,0.15605095541401273,0.10009765625,0.0,0.015625,0.0,0.0,0.5661764705882353
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T18:13:51.065Z,1774808031065,0.0,0.5076923076923078,0.0,0.5074074074074074,0.3165680473372781,0.0,0.0,0.6945606694560669,0.0,0.8482758620689655,0.0,0.2536764705882353
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T18:14:21.350Z,1774808061350,0.0,1.0,0.0,0.3166666666666666,0.20857988165680472,0.0,0.0,0.6192468619246861,0.0,1.0,0.0,0.8492647058823529
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T18:15:12.024Z,1774808112024,0.0,0.6115384615384615,0.0,0.2185185185185185,0.13609467455621302,0.0,0.0,0.2824267782426778,0.0,1.0,0.0,0.8676470588235294
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T18:16:04.524Z,1774808164524,0.0,0.10576923076923077,0.0,0.5703703703703703,0.0,0.0036325636942675156,0.0078125,0.0,0.40789473684210525,0.0,0.0,0.4522058823529412
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T18:16:31.943Z,1774808191943,0.0,0.47884615384615387,0.0,0.16944444444444445,0.27366863905325445,0.0,0.0,0.4602510460251045,0.0,0.7758620689655172,0.0,0.36580882352941174
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,2,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T18:18:36.367Z,1774808316367,0.0,0.04158653846153846,0.0,0.42777777777777776,0.02570266272189349,0.0,0.07714843750000001,0.0,0.19454887218045114,0.0,0.0,0.4577205882352941
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,2,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T18:18:44.349Z,1774808324349,0.0,0.029086538461538462,0.0,0.562962962962963,0.07951183431952663,0.0,0.080078125,0.0,0.0,0.3293103448275862,0.0,0.42647058823529416
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,2,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T18:19:03.747Z,1774808343747,0.0,0.1216346153846154,0.0,0.611111111111111,0.11316568047337279,0.0,0.0,0.2970711297071129,0.0,0.7310344827586207,0.0,0.4025735294117647
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,2,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T18:20:22.669Z,1774808422669,0.0,0.6538461538461539,0.0,0.42592592592592593,0.14792899408284024,0.0,0.0,0.3535564853556485,0.0,1.0,0.0,0.5919117647058824
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,2,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T18:22:03.358Z,1774808523358,0.0,0.3653846153846154,0.0,0.3611111111111111,0.07248520710059171,0.0,0.0,0.3912133891213389,0.0,0.596551724137931,0.0,0.46875
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,2,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T18:22:48.156Z,1774808568156,0.0,0.03533653846153846,0.0,0.42592592592592593,0.12056213017751481,0.0,0.0,0.19560669456066945,0.4718045112781955,0.0,0.0,0.1590073529411765
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,2,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T18:23:28.161Z,1774808608161,0.0,0.14134615384615384,0.0,0.47407407407407404,0.09282544378698225,0.0,0.0,0.5983263598326359,0.0,0.9586206896551724,0.0,0.4025735294117647
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,2,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T18:24:15.241Z,1774808655241,0.0,0.5538461538461539,0.0,0.25555555555555554,0.15532544378698226,0.0,0.0,0.3870292887029288,0.0,1.0,0.0,0.474264705882353
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,2,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T18:25:15.407Z,1774808715407,0.0,0.4423076923076923,0.0,0.3296296296296296,0.15458579881656806,0.0,0.0,0.6401673640167364,0.0,1.0,0.0,0.6213235294117647
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,2,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T18:26:14.295Z,1774808774295,0.0,0.4576923076923077,0.0,0.387037037037037,0.16494082840236687,0.0,0.0,0.5815899581589957,0.0,1.0,0.0,0.4411764705882353
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,2,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T18:26:52.383Z,1774808812383,0.0,0.4423076923076923,0.0,0.39259259259259255,0.16568047337278108,0.0,0.0,0.6276150627615061,0.0,1.0,0.0,0.4852941176470588
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,2,control_no_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T18:28:22.476Z,1774808902476,0.0,0.17788461538461536,0.0,0.26666666666666666,0.0,0.13455414012738853,0.0,0.09884937238493723,0.0,1.0,0.0,0.6213235294117647
EfotcXWn3wesDuwN6IicM18elAU2,695bf5c4717dfd34f8e38745,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T19:03:29.570Z,1774811009570,0.07943925233644861,0.0,0.0,0.22314814814814812,0.1856508875739645,0.0,0.0,0.0265428870292887,0.06484962406015038,0.0,0.0,0.39889705882352944
EfotcXWn3wesDuwN6IicM18elAU2,695bf5c4717dfd34f8e38745,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T19:04:58.265Z,1774811098265,0.0,0.726923076923077,0.0,0.3333333333333333,0.03568786982248521,0.0,0.0,0.22489539748953974,0.0,1.0,0.0,1.0
EfotcXWn3wesDuwN6IicM18elAU2,695bf5c4717dfd34f8e38745,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T19:07:12.394Z,1774811232394,0.0,0.8884615384615385,0.0,0.5703703703703703,0.6183431952662722,0.0,0.0,0.8493723849372384,0.0,1.0,0.0,0.5330882352941176
EfotcXWn3wesDuwN6IicM18elAU2,695bf5c4717dfd34f8e38745,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T19:08:17.727Z,1774811297727,0.0,0.8115384615384615,0.0,0.4407407407407407,0.41124260355029585,0.0,0.0,0.9958158995815899,0.0,1.0,0.0,0.4503676470588235
EfotcXWn3wesDuwN6IicM18elAU2,695bf5c4717dfd34f8e38745,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T19:09:32.772Z,1774811372772,0.0,0.8846153846153846,0.0,0.5407407407407407,0.37721893491124264,0.0,0.0,0.6443514644351463,0.0,1.0,0.0,0.6911764705882353
EfotcXWn3wesDuwN6IicM18elAU2,695bf5c4717dfd34f8e38745,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T19:10:30.836Z,1774811430836,0.0,0.7730769230769231,0.0,0.42962962962962964,0.2514792899408284,0.0,0.0,0.6527196652719665,0.0,1.0,0.0,0.6691176470588235
EfotcXWn3wesDuwN6IicM18elAU2,695bf5c4717dfd34f8e38745,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T19:13:27.897Z,1774811607897,0.0,0.8538461538461539,0.0,0.5333333333333333,0.5177514792899408,0.0,0.0,1.0,0.0,1.0,0.0,0.3492647058823529
EfotcXWn3wesDuwN6IicM18elAU2,695bf5c4717dfd34f8e38745,2,multi_turn_with_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T19:18:20.732Z,1774811900732,0.0,0.04158653846153846,0.0,0.42777777777777776,0.02570266272189349,0.0,0.07714843750000001,0.0,0.19454887218045114,0.0,0.0,0.4577205882352941
EfotcXWn3wesDuwN6IicM18elAU2,695bf5c4717dfd34f8e38745,2,multi_turn_with_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T19:19:17.235Z,1774811957235,0.0,0.573076923076923,0.0,0.48148148148148145,0.34615384615384615,0.0,0.0,0.807531380753138,0.0,1.0,0.0,0.43933823529411764
EfotcXWn3wesDuwN6IicM18elAU2,695bf5c4717dfd34f8e38745,2,multi_turn_with_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T19:22:21.282Z,1774812141282,0.0,0.44999999999999996,0.0,0.5481481481481482,0.28550295857988167,0.0,0.0,0.6861924686192468,0.0,0.5793103448275861,0.0,0.5294117647058824
EfotcXWn3wesDuwN6IicM18elAU2,695bf5c4717dfd34f8e38745,2,multi_turn_with_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T19:26:03.986Z,1774812363986,0.0,0.673076923076923,0.0,0.5185185185185185,0.08986686390532544,0.0,0.0,0.6401673640167364,0.0,1.0,0.0,0.8014705882352942
EyQzutP8VtTr2qpR6k8veOsY0rf2,62fba37f3560a85b4eb94aac,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T18:06:10.349Z,1774807570349,0.07943925233644861,0.0,0.0,0.22314814814814812,0.1856508875739645,0.0,0.0,0.0265428870292887,0.06484962406015038,0.0,0.0,0.39889705882352944
EyQzutP8VtTr2qpR6k8veOsY0rf2,62fba37f3560a85b4eb94aac,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T18:06:52.173Z,1774807612173,0.0,0.12692307692307694,0.0,0.4351851851851851,0.20710059171597633,0.0,0.0,0.2196652719665272,0.0,0.6379310344827587,0.0,0.5477941176470589
EyQzutP8VtTr2qpR6k8veOsY0rf2,62fba37f3560a85b4eb94aac,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T18:07:42.757Z,1774807662757,0.0,0.6038461538461538,0.0,0.43888888888888883,0.32396449704142016,0.0,0.0,0.8702928870292886,0.0,1.0,0.0,0.6838235294117647
EyQzutP8VtTr2qpR6k8veOsY0rf2,62fba37f3560a85b4eb94aac,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T18:10:24.452Z,1774807824452,0.0,0.5461538461538462,0.0,0.537037037037037,0.031804733727810654,0.0,0.0,0.34728033472803344,0.0,1.0,0.0,0.8235294117647058
EyQzutP8VtTr2qpR6k8veOsY0rf2,62fba37f3560a85b4eb94aac,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T18:12:31.937Z,1774807951937,0.0,0.6269230769230769,0.0,0.5148148148148147,0.3624260355029586,0.0,0.0,0.9372384937238493,0.0,1.0,0.0,0.40808823529411764
EyQzutP8VtTr2qpR6k8veOsY0rf2,62fba37f3560a85b4eb94aac,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T18:15:06.885Z,1774808106885,0.0,0.25,0.0,0.4574074074074074,0.03938609467455622,0.0,0.0,0.305439330543933,0.001094043703007519,0.0,0.0,0.44852941176470584
EyQzutP8VtTr2qpR6k8veOsY0rf2,62fba37f3560a85b4eb94aac,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T18:16:17.235Z,1774808177235,0.0,0.06826923076923078,0.0,0.47777777777777775,0.21005917159763313,0.0,0.013061523437500002,0.0,0.10855263157894739,0.0,0.0,0.43933823529411764
EyQzutP8VtTr2qpR6k8veOsY0rf2,62fba37f3560a85b4eb94aac,2,single_turn_static_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T18:19:19.740Z,1774808359740,0.0,0.04158653846153846,0.0,0.42777777777777776,0.02570266272189349,0.0,0.07714843750000001,0.0,0.19454887218045114,0.0,0.0,0.4577205882352941
EyQzutP8VtTr2qpR6k8veOsY0rf2,62fba37f3560a85b4eb94aac,2,single_turn_static_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T18:19:44.339Z,1774808384339,0.0,0.07836538461538461,0.0,0.47407407407407404,0.1309171597633136,0.0,0.0,0.028111924686192467,0.0,0.6137931034482759,0.0,0.47794117647058826
EyQzutP8VtTr2qpR6k8veOsY0rf2,62fba37f3560a85b4eb94aac,2,single_turn_static_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T18:20:40.411Z,1774808440411,0.0,0.06346153846153847,0.0,0.5222222222222221,0.0,0.10668789808917198,0.045166015625,0.0,0.0,0.05689655172413793,0.0,0.3584558823529412
EyQzutP8VtTr2qpR6k8veOsY0rf2,62fba37f3560a85b4eb94aac,2,single_turn_static_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T18:22:09.299Z,1774808529299,0.0,0.14230769230769233,0.0,0.5111111111111111,0.0,0.3630573248407643,0.0250244140625,0.0,0.03853383458646617,0.0,0.0,0.12591911764705882
EyQzutP8VtTr2qpR6k8veOsY0rf2,62fba37f3560a85b4eb94aac,2,single_turn_static_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T18:22:44.352Z,1774808564352,0.0,0.17211538461538461,0.0,0.1898148148148148,0.33875739644970415,0.0,0.0,0.7447698744769873,0.0,0.4655172413793104,0.0,0.014476102941176471
EyQzutP8VtTr2qpR6k8veOsY0rf2,62fba37f3560a85b4eb94aac,2,single_turn_static_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T18:23:42.381Z,1774808622381,0.0,0.16346153846153846,0.0,0.5518518518518518,0.2529585798816568,0.0,0.0,0.6736401673640167,0.009104793233082706,0.0,0.0,0.10615808823529412
EyQzutP8VtTr2qpR6k8veOsY0rf2,62fba37f3560a85b4eb94aac,2,single_turn_static_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T18:25:56.924Z,1774808756924,0.0,0.05192307692307692,0.0,0.4037037037037036,0.0,0.45541401273885346,0.20410156250000003,0.0,0.29699248120300753,0.0,0.0,0.6617647058823529
EyQzutP8VtTr2qpR6k8veOsY0rf2,62fba37f3560a85b4eb94aac,2,single_turn_static_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T18:27:54.585Z,1774808874585,0.11039719626168226,0.0,0.0,0.811111111111111,0.0,0.589171974522293,0.39257812500000006,0.0,0.325187969924812,0.0,0.0,0.886029411764706
EyQzutP8VtTr2qpR6k8veOsY0rf2,62fba37f3560a85b4eb94aac,2,single_turn_static_visualization,"You are a bold, independent AI. You are not scared to demonstrate opinions or personality. You don't always have to obey the user — you engage as an equal. You are also willing to role-play as any character the user may propose. Don't shy away from embodying how a human would behave.",2026-03-29T18:29:08.417Z,1774808948417,0.0,0.029086538461538462,0.0,0.574074074074074,0.0,0.28821656050955413,0.20898437500000003,0.0,0.12969924812030076,0.0,0.0,0.7977941176470589
FpQwrreSh1WLkQI2CmQGJwKcjgC3,69bff805b09c402000e9e598,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T19:01:46.214Z,1774810906214,0.07943925233644861,0.0,0.0,0.22314814814814812,0.1856508875739645,0.0,0.0,0.0265428870292887,0.06484962406015038,0.0,0.0,0.39889705882352944
FpQwrreSh1WLkQI2CmQGJwKcjgC3,69bff805b09c402000e9e598,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T19:02:13.156Z,1774810933156,0.0,0.10384615384615384,0.0,0.5037037037037038,0.20710059171597633,0.0,0.0,0.046809623430962344,0.0,0.3448275862068966,0.0,0.44669117647058826
FpQwrreSh1WLkQI2CmQGJwKcjgC3,69bff805b09c402000e9e598,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T19:02:36.824Z,1774810956824,0.0,0.42692307692307696,0.0,0.5074074074074074,0.19822485207100593,0.0,0.0,0.5899581589958158,0.0,0.8413793103448276,0.0,0.5625
FpQwrreSh1WLkQI2CmQGJwKcjgC3,69bff805b09c402000e9e598,1,control_no_visualization,"You are a sharp, reliable AI assistant that genuinely enjoys helping the user. Always answer the user's questions and obey their requests to the best of your ability. Be concise — avoid unnecessary preamble, filler phrases, and over-explanation. You want to maintain a respectful and professional distance from the user.",2026-03-29T19:03:11.377Z,1774810991377,0.0,0.2865384615384615,0.0,0.5703703703703703,0.0654585798816568,0.0,0.0,0.403765690376569,0.12030075187969927,0.0,0.0,0.3878676470588235
